timestamp,power_a,direction_a,tbd,direction_b,power_b,energy_forword_a,energy_reverse_a,energy_forword_b,energy_reserse_b,power_factor,freq,voltage_a,current_a,current_b,total_power,voltage_coef,current_a_calibration,power_a_calibration,energy_a_calibration_fwd,coef_a_reset,power_factor_b,freq_calibration,current_b_calibration,power_b_calibration,energy_b_calibration_fwd,coef_b_reset,energy_a_calibration_rev,energy_b_calibration_rev,report_rate_control,forward_energy_total,reverse_energy_total
2026-05-12 14:40:49,1302,FORWARD,False,FORWARD,1279,5580,0,5503,5,63,5902,1237,1666,1643,2581,1000,1000,1000,1000,False,62,1000,1000,1000,1000,False,1000,1000,10,11083,5
2026-05-12 14:46:00,1289,FORWARD,False,FORWARD,1263,5581,0,5504,5,63,5902,1233,1645,1622,2552,1000,1000,1000,1000,False,63,1000,1000,1000,1000,False,1000,1000,10,11085,5
2026-05-12 16:12:42,1142,FORWARD,False,FORWARD,1113,5597,0,5519,5,62,5906,1235,1470,1448,2255,1000,1000,1000,1000,False,62,1000,1000,1000,1000,False,1000,1000,10,11116,5
2026-05-12 17:31:51,545,FORWARD,False,FORWARD,523,5611,0,5533,5,62,5904,1241,696,659,1068,1000,1000,1000,1000,False,61,1000,1000,1000,1000,False,1000,1000,10,11144,5
2026-05-12 19:26:05,2710,FORWARD,False,FORWARD,2649,5634,0,5555,5,80,5899,1237,2711,2662,5359,1000,1000,1000,1000,False,80,1000,1000,1000,1000,False,1000,1000,10,11189,5
2026-05-12 23:33:28,1613,FORWARD,False,FORWARD,1572,5733,0,5652,5,84,5901,1236,1552,1509,3185,1000,1000,1000,1000,False,84,1000,1000,1000,1000,False,1000,1000,10,11385,5
2026-05-13 02:21:54,1762,FORWARD,False,FORWARD,1726,5780,0,5698,5,75,5901,1248,1870,1845,3488,1000,1000,1000,1000,False,74,1000,1000,1000,1000,False,1000,1000,10,11478,5
2026-05-13 05:14:20,1504,FORWARD,False,FORWARD,1461,5822,0,5739,5,72,5896,1261,1636,1607,2965,1000,1000,1000,1000,False,71,1000,1000,1000,1000,False,1000,1000,10,11561,5
2026-05-13 07:32:41,1353,FORWARD,False,FORWARD,1335,5852,0,5768,5,70,5899,1251,1538,1521,2688,1000,1000,1000,1000,False,70,1000,1000,1000,1000,False,1000,1000,10,11620,5
2026-05-13 10:08:54,2160,FORWARD,False,FORWARD,2136,5881,0,5796,5,95,5899,1241,1830,1813,4296,1000,1000,1000,1000,False,94,1000,1000,1000,1000,False,1000,1000,10,11677,5
2026-05-13 12:19:55,1494,FORWARD,False,FORWARD,1451,5914,0,5829,5,76,5904,1253,1554,1527,2945,1000,1000,1000,1000,False,75,1000,1000,1000,1000,False,1000,1000,10,11743,5
2026-05-13 14:15:32,1767,FORWARD,False,FORWARD,1713,5944,0,5858,5,75,5899,1240,1889,1849,3480,1000,1000,1000,1000,False,74,1000,1000,1000,1000,False,1000,1000,10,11802,5
2026-05-13 15:48:16,949,FORWARD,False,FORWARD,940,5972,0,5886,5,81,5904,1231,942,931,1889,1000,1000,1000,1000,False,81,1000,1000,1000,1000,False,1000,1000,10,11858,5
2026-05-13 17:05:45,2703,FORWARD,False,FORWARD,2667,5996,0,5909,5,79,5901,1221,2794,2765,5370,1000,1000,1000,1000,False,78,1000,1000,1000,1000,False,1000,1000,10,11905,5
2026-05-13 18:18:29,1007,FORWARD,False,FORWARD,941,6020,0,5933,5,83,5904,1230,978,926,1948,1000,1000,1000,1000,False,82,1000,1000,1000,1000,False,1000,1000,10,11953,5
2026-05-13 22:17:22,2239,FORWARD,False,FORWARD,2163,6111,0,6022,5,84,5902,1238,2149,2085,4402,1000,1000,1000,1000,False,83,1000,1000,1000,1000,False,1000,1000,10,12133,5
2026-05-14 01:26:17,1376,FORWARD,False,FORWARD,1331,6170,0,6079,5,85,5898,1244,1289,1248,2707,1000,1000,1000,1000,False,85,1000,1000,1000,1000,False,1000,1000,10,12249,5
2026-05-14 03:57:53,1199,FORWARD,False,FORWARD,1190,6213,0,6122,5,84,5899,1261,1120,1101,2389,1000,1000,1000,1000,False,85,1000,1000,1000,1000,False,1000,1000,10,12335,5
2026-05-14 05:57:43,1845,FORWARD,False,FORWARD,1854,6248,0,6156,5,78,5898,1261,1866,1862,3699,1000,1000,1000,1000,False,78,1000,1000,1000,1000,False,1000,1000,10,12404,5
2026-05-14 08:30:38,2537,FORWARD,False,FORWARD,2510,6297,0,6204,5,74,5898,1257,2693,2673,5047,1000,1000,1000,1000,False,74,1000,1000,1000,1000,False,1000,1000,10,12501,5
2026-05-14 10:31:57,5122,FORWARD,False,FORWARD,5096,6373,0,6280,5,77,5899,1241,5332,5290,10218,1000,1000,1000,1000,False,77,1000,1000,1000,1000,False,1000,1000,10,12653,5
2026-05-14 12:21:41,548,FORWARD,False,FORWARD,512,6419,0,6325,5,62,5899,1243,704,675,1060,1000,1000,1000,1000,False,60,1000,1000,1000,1000,False,1000,1000,10,12744,5
2026-05-14 14:18:17,1759,FORWARD,False,FORWARD,1707,6450,0,6355,5,73,5901,1234,1934,1894,3466,1000,1000,1000,1000,False,72,1000,1000,1000,1000,False,1000,1000,10,12805,5
2026-05-14 15:40:35,2738,FORWARD,False,FORWARD,2665,6473,0,6376,5,76,5902,1240,2877,2823,5403,1000,1000,1000,1000,False,76,1000,1000,1000,1000,False,1000,1000,10,12849,5
2026-05-14 16:57:12,1313,FORWARD,False,FORWARD,1262,6505,0,6408,5,90,5902,1223,1187,1138,2575,1000,1000,1000,1000,False,90,1000,1000,1000,1000,False,1000,1000,10,12913,5
