timestamp,forward_energy_total,reverse_energy_total,power_total,forward_energy_1,forward_energy_2,reverse_energy_1,reverse_energy_2,cur_voltage,current_a,current_b,power_a,power_b,power_factor_a,power_factor_b,power_setting_a,power_setting_b,power_alarm_a,power_alarm_b,forward_energy_a_hour,forward_energy_b_hour,forward_energy_total_hour,reverse_energy_a_hour,reverse_energy_b_hour,reverse_energy_total_hour,forward_energy_a,reverse_energy_a,forward_energy_b,reverse_energy_b,voltage_calibration,current_a_calibration,current_b_calibration,power_a_calibration,power_b_calibration
2026-05-19 09:27:18,401,0,1500,24,1,0,0,1306,1359,123,1390,110,78,78,500,500,False,False,3,0,3,0,0,0,375,0,26,0,0,0,0,0,0
2026-05-19 10:03:17,413,0,2648,35,2,0,0,1306,2366,127,2538,110,82,66,500,500,False,False,4,0,4,0,0,0,386,0,27,0,0,0,0,0,0
2026-05-19 12:17:56,468,0,2871,88,4,0,0,1299,2539,127,2761,110,83,66,500,500,False,False,5,0,5,0,0,0,439,0,29,0,0,0,0,0,0
2026-05-19 14:08:34,523,0,2626,31,1,0,0,1300,2349,125,2518,108,82,66,500,500,False,False,5,1,6,0,0,0,492,0,31,0,0,0,0,0,0
2026-05-19 15:48:56,554,0,2281,61,2,0,0,1303,1988,121,2174,107,83,67,500,500,False,False,1,0,1,0,0,0,522,0,32,0,0,0,0,0,0
2026-05-19 17:02:39,588,0,1426,27,1,0,0,1299,1559,122,1320,106,67,67,500,500,False,False,4,0,4,0,0,0,554,0,34,0,0,0,0,0,0
2026-05-19 19:27:10,622,0,321,59,3,0,0,1317,344,123,214,107,47,66,500,500,False,False,2,0,2,0,0,0,586,0,36,0,0,0,0,0,0
2026-05-19 23:50:19,714,0,1826,72,3,0,0,1317,1869,125,1714,112,76,76,500,500,False,False,3,0,3,0,0,0,675,0,39,0,0,0,0,0,0
2026-05-20 03:35:35,790,0,1904,143,8,0,0,1336,1915,126,1792,112,65,65,500,500,False,False,4,0,4,0,0,0,746,0,44,0,0,0,0,0,0
2026-05-20 06:10:37,839,0,1924,190,10,0,0,1329,1917,125,1813,111,76,76,500,500,False,False,3,0,3,0,0,0,793,0,46,0,0,0,0,0,0
2026-05-20 10:00:31,907,0,1834,61,4,0,0,1317,1609,127,1724,110,81,65,500,500,False,False,3,0,3,0,0,0,856,0,51,0,0,0,0,0,0
2026-05-20 12:28:08,944,0,1267,96,6,0,0,1306,1279,124,1160,107,67,67,500,500,False,False,2,0,2,0,0,0,891,0,53,0,0,0,0,0,0
2026-05-20 14:38:23,979,0,2415,128,9,0,0,1300,2214,124,2308,107,80,66,500,500,False,False,10,1,11,0,0,0,923,0,56,0,0,0,0,0,0
2026-05-20 16:15:14,1014,0,1580,162,10,0,0,1309,1475,124,1471,109,76,76,500,500,False,False,3,0,3,0,0,0,957,0,57,0,0,0,0,0,0
2026-05-20 17:42:12,1043,0,1846,189,12,0,0,1312,1595,126,1736,110,82,65,500,500,False,False,4,0,4,0,0,0,984,0,59,0,0,0,0,0,0
2026-05-20 21:45:42,1131,0,1669,13,0,0,0,1339,1261,127,1556,113,92,66,500,500,False,False,7,0,7,0,0,0,1068,0,63,0,0,0,0,0,0
2026-05-21 01:54:38,1211,0,2289,88,5,0,0,1351,1999,128,2172,117,80,67,500,500,False,False,4,0,4,0,0,0,1143,0,68,0,0,0,0,0,0
2026-05-21 05:26:48,1273,0,2412,146,9,0,0,1344,2051,128,2295,117,83,68,500,500,False,False,3,0,3,0,0,0,1201,0,72,0,0,0,0,0,0
2026-05-21 08:25:39,1321,0,1912,191,12,0,0,1325,1659,128,1798,114,81,67,500,500,False,False,2,0,2,0,0,0,1246,0,75,0,0,0,0,0,0
2026-05-21 11:19:48,1394,0,2474,260,16,0,0,1319,2235,128,2360,114,80,67,500,500,False,False,4,1,5,0,0,0,1315,0,79,0,0,0,0,0,0
2026-05-21 13:22:59,1453,0,1736,317,18,0,0,1296,1570,125,1626,110,79,66,500,500,False,False,2,0,2,0,0,0,1372,0,81,0,0,0,0,0,0
2026-05-21 15:16:33,1477,0,857,4,0,0,0,1306,626,125,749,108,91,65,500,500,False,False,1,0,1,0,0,0,1395,0,82,0,0,0,0,0,0
2026-05-21 16:45:22,1531,0,2543,57,1,0,0,1307,2241,125,2433,110,83,67,500,500,False,False,2,0,2,0,0,0,1448,0,83,0,0,0,0,0,0
2026-05-21 18:02:55,1548,0,1352,7,0,0,0,1313,1323,125,1242,110,67,67,500,500,False,False,1,0,1,0,0,0,1464,0,84,0,0,0,0,0,0
2026-05-21 22:39:00,1652,0,2028,105,6,0,0,1332,1918,124,1917,111,66,66,500,500,False,False,3,0,3,0,0,0,1562,0,90,0,0,0,0,0,0
2026-05-22 02:02:30,1713,0,1937,57,3,0,0,1342,1934,126,1824,113,66,66,500,500,False,False,2,0,2,0,0,0,1620,0,93,0,0,0,0,0,0
2026-05-22 05:20:57,1763,0,1934,103,7,0,0,1348,1935,126,1821,113,66,66,500,500,False,False,2,0,2,0,0,0,1666,0,97,0,0,0,0,0,0
2026-05-22 07:59:00,1813,0,999,150,10,0,0,1331,923,126,887,112,66,66,500,500,False,False,3,0,3,0,0,0,1713,0,100,0,0,0,0,0,0
2026-05-22 10:32:49,1865,0,1904,15,0,0,0,1310,1651,121,1798,106,83,67,500,500,False,False,3,0,3,0,0,0,1763,0,102,0,0,0,0,0,0
2026-05-22 12:21:08,1903,0,2924,51,2,0,0,1303,2567,124,2815,109,84,67,500,500,False,False,4,0,4,0,0,0,1799,0,104,0,0,0,0,0,0
2026-05-22 14:24:21,1948,0,2737,28,1,0,0,1294,2448,124,2630,107,83,66,500,500,False,False,2,0,2,0,0,0,1842,0,106,0,0,0,0,0,0
2026-05-22 15:46:23,2003,0,2213,1,0,0,0,1286,2054,122,2109,104,79,66,500,500,False,False,23,0,23,0,0,0,1896,0,107,0,0,0,0,0,0
2026-05-22 16:59:53,2019,0,1852,0,0,0,0,1281,1716,124,1746,106,79,66,500,500,False,False,3,0,3,0,0,0,1912,0,107,0,0,0,0,0,0
2026-05-22 18:14:32,2033,0,280,4,0,0,0,1284,319,124,174,106,42,66,500,500,False,False,1,0,1,0,0,0,1926,0,107,0,0,0,0,0,0
2026-05-22 22:11:52,2100,0,2348,57,3,0,0,1308,2114,124,2239,109,80,66,500,500,False,False,3,0,3,0,0,0,1989,0,111,0,0,0,0,0,0
2026-05-23 01:09:58,2141,0,1890,22,1,0,0,1321,1907,126,1779,111,66,66,500,500,False,False,2,0,2,0,0,0,2028,0,113,0,0,0,0,0,0
2026-05-23 03:15:35,2172,0,936,18,1,0,0,1334,738,125,826,110,83,65,500,500,False,False,2,0,2,0,0,0,2057,0,115,0,0,0,0,0,0
2026-05-23 04:46:18,2201,0,2014,45,3,0,0,1332,1971,126,1903,111,66,66,500,500,False,False,3,1,4,0,0,0,2084,0,117,0,0,0,0,0,0
2026-05-23 06:00:35,2215,0,936,0,0,0,0,1336,734,128,823,113,83,66,500,500,False,False,3,0,3,0,0,0,2098,0,117,0,0,0,0,0,0
2026-05-23 08:05:50,2241,0,792,17,1,0,0,1335,549,126,681,111,92,65,500,500,False,False,1,0,1,0,0,0,2123,0,118,0,0,0,0,0,0
2026-05-23 09:34:39,2305,0,1317,79,3,0,0,1330,1262,123,1208,109,65,65,500,500,False,False,14,0,14,0,0,0,2185,0,120,0,0,0,0,0,0
2026-05-23 10:38:34,2322,0,1561,95,4,0,0,1328,1157,124,1452,109,94,66,500,500,False,False,4,0,4,0,0,0,2201,0,121,0,0,0,0,0,0
2026-05-23 11:43:36,2345,0,2651,7,0,0,0,1295,2278,120,2546,105,86,67,500,500,False,False,3,0,3,0,0,0,2224,0,121,0,0,0,0,0,0
2026-05-23 13:10:52,2369,0,2548,0,0,0,0,1314,2243,122,2439,109,82,67,500,500,False,False,5,0,5,0,0,0,2248,0,121,0,0,0,0,0,0
2026-05-23 14:13:01,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,5,0,5,0,0,0,2255,0,121,0,0,0,0,0,0
2026-05-23 15:10:30,2380,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,5,0,5,0,0,0,2259,0,121,0,0,0,0,0,0
2026-05-23 16:10:43,2381,0,2998,0,0,0,0,1315,2576,125,2888,110,85,66,500,500,False,False,5,0,5,0,0,0,2260,0,121,0,0,0,0,0,0
2026-05-23 17:14:14,2381,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,5,0,5,0,0,0,2260,0,121,0,0,0,0,0,0
2026-05-23 18:15:02,2381,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,5,0,5,0,0,0,2260,0,121,0,0,0,0,0,0
2026-05-23 22:42:36,2383,0,2649,0,0,0,0,1326,2220,125,2539,110,86,66,500,500,False,False,5,0,5,0,0,0,2262,0,121,0,0,0,0,0,0
2026-05-24 01:49:20,2424,0,1974,37,2,0,0,1335,1906,126,1864,110,75,75,500,500,False,False,3,0,3,0,0,0,2301,0,123,0,0,0,0,0,0
2026-05-24 03:55:10,2469,0,933,80,4,0,0,1336,733,126,820,113,83,67,500,500,False,False,7,0,7,0,0,0,2344,0,125,0,0,0,0,0,0
2026-05-24 05:17:58,2495,0,2000,104,6,0,0,1341,1920,127,1887,113,65,65,500,500,False,False,3,0,3,0,0,0,2368,0,127,0,0,0,0,0,0
2026-05-24 06:13:59,2508,0,1969,0,0,0,0,1350,1905,127,1854,115,66,66,500,500,False,False,3,0,3,0,0,0,2381,0,127,0,0,0,0,0,0
2026-05-24 08:04:40,2541,0,2805,0,0,0,0,1340,2327,126,2693,112,86,65,500,500,False,False,4,1,5,0,0,0,2413,0,128,0,0,0,0,0,0
2026-05-24 09:37:30,2554,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,4,1,5,0,0,0,2426,0,128,0,0,0,0,0,0
2026-05-24 10:41:49,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,4,1,5,0,0,0,2437,0,128,0,0,0,0,0,0
2026-05-24 11:58:35,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,4,1,5,0,0,0,2437,0,128,0,0,0,0,0,0
2026-05-24 13:27:06,2565,0,1228,0,0,0,0,1318,1217,124,1119,109,66,66,500,500,False,False,4,1,5,0,0,0,2437,0,128,0,0,0,0,0,0
2026-05-24 14:34:04,2594,0,6640,0,0,0,0,1310,3819,1983,4313,2327,89,89,500,500,False,False,4,1,5,0,0,0,2458,0,136,0,0,0,0,0,0
2026-05-24 15:36:40,2602,0,6090,0,0,0,0,1300,3486,1848,3913,2177,90,90,500,500,False,False,4,1,5,0,0,0,2465,0,137,0,0,0,0,0,0
2026-05-24 16:39:00,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,4,1,5,0,0,0,2474,0,137,0,0,0,0,0,0
